-1.241348266520101,-0.7857770234891012,-1.2344641166832055,-0.3478977973054709,-0.3706497631239984,1.0,-0.35932752351524805,-0.9205848129550628,0.775120613593567,-1.5567152445580725,0.9122911306941774,0.07190016173229145,-0.3814424674890693,-1.1626381633005296,-0.16052108209166444,0.06034388860152854,-0.3780995267622644,0.3967068278776309,1.1334985717292136
2.5444181681180074,-1.0529268066382669,1.2689784207665271,-3.219630985182224,-0.21197703183083033,1.0,-1.1363629956481869,0.48217832868598287,0.11253098694960567,-2.019770537697783,0.46029232546991067,-0.5476358074419059,0.2047617454836693,-0.4190636673082334,0.1491843245141383,-0.04012513679232751,0.5644718870816396,-0.06688507409632774,-0.1190913502953372
-0.9478348579475554,-1.4034103945628886,-0.04473003462675707,-1.0537810865454171,0.5345312148749588,1.0,0.16067903418430626,-1.3892717145408067,-0.9436210057969204,-0.48266265983492507,0.5860896561614739,0.6429194559567697,0.8894698318500394,-0.17944745524156563,0.6489319774090597,1.8050576376184229,0.9006628597912447,-0.8991072183471197,-1.0471213856250283
-0.5519383745835829,0.4675456796799229,0.4705194749107997,-0.6426287543855825,0.41148945812707366,1.0,-0.8777756137018397,0.2866736769426631,0.10151845952864683,-0.5170254038683445,0.1630986497158708,0.8459441153950791,-0.3188084988331748,-0.5043190808543615,0.3329408793708348,1.1722148463275688,0.03907664823078561,0.33723418824692275,-0.7021315494623267
0.09809448034362807,0.4917358913377398,0.41709188391927504,0.47531207057340336,0.4555347955130598,1.0,0.4030794221984688,-0.6718130346205295,0.6645805746549246,-0.6173076770045066,2.36808237332593,2.266728337558147,-1.1138530487158795,1.5606678184749774,1.1056043153834354,1.2569911218127559,-1.3106313293244276,-0.7980667364106414,0.11941561604671708
0.09383928499591544,1.6200724029611842,1.2321632726974987,0.2566587096443909,-1.0985823297968558,1.0,-0.4105466519404672,1.6945677851370644,-1.7230561363626997,0.37320804214743963,1.7038955361970465,0.020106278368037387,0.15616246711309473,-1.479779222457573,-0.7926531110193854,1.2456725568740803,1.0080442249128638,1.8388889035263096,0.7872552342742466
0.5013520730681009,-0.017044085961644077,0.3531736994932458,-0.31875473670621635,1.7435632535828622,1.0,-0.9908730750311631,-0.4669029038931637,0.08220317034720678,-0.039193432102127564,0.6331813729930033,0.18173262001923235,1.6630022467749968,0.3710520581883081,0.813129391585827,-0.30839673033038106,0.6731238811605967,0.7150013433924786,0.5816784636041495
1.1072575661809854,-0.08918342607638842,1.2100333536884953,0.29422480389769834,0.6482656260424987,1.0,-0.811742952686059,0.3123429272772696,-2.067080022895688,-0.009184192052739144,1.402568494567293,1.2948016790226828,1.3970387658729424,-0.5562458674530368,-0.24273943855936025,0.9675773008608743,-0.5836186370477789,1.2020811249077465,-0.026353559584088186
0.12904570916173494,2.590676440561036,0.08655467192371695,-0.7835884938976811,0.8560749131424855,1.0,0.5517501093999213,-0.04083318968642764,0.41769854801770623,0.07906260557006677,0.014825071604196037,1.714771136958266,-0.5507825802906772,-0.08261858118620147,0.19679584637626807,1.7594669061226822,-0.2204008513173819,-1.1408685077850698,-1.2841588512867048
0.7692259207379397,-0.464435218919592,0.04775536286127937,0.6488002730699026,-2.0235647225831213,1.0,-0.2560327268821595,-0.7285838746250531,-0.8960011471987243,-0.3653380242289464,0.3137827296275651,1.7876278286538636,0.06551986584844807,-0.15761533425807672,0.7106731830800204,-0.46318274308240964,-0.1810144057555178,-0.04100500422579706,1.6933246242806204
-1.6818272288342766,1.7156004336330413,-1.1594309415962016,1.3838496108732605,-0.6299677087297666,1.0,-0.16089879248381347,2.0825514817811035,-0.2955951161323216,2.0633998794216946,0.34248261304250543,1.460936961031564,1.5196229756966317,-0.7932366380648121,1.0155317411337177,-1.8685962235500129,-0.253067779906442,0.13708468559906992,-1.7599086989900306
1.1996990728587593,-0.09264531620257321,1.0200106785049736,0.5640083991466847,-0.497909595924133,1.0,-1.0305456927083114,-1.2831044246661967,-0.5287798179540135,0.12829094545963252,0.9411481689821772,1.695563165432544,-1.1602112797790602,1.4099725573006474,1.3855000558058872,-1.1783173709136758,0.7980633250497214,1.0333900019510545,0.013610834684953868
1.2738388359663775,0.5707732872092119,0.9931572805494294,-0.22582922641226527,1.0681207923143927,1.0,1.4354278060334371,0.8044801718661898,0.8086084519919577,-0.22959666219480224,-0.5799355649590406,-0.19142882296952682,-1.3425492028870305,1.0389067863353314,-1.182523311572385,-0.462230985606922,0.25236074107610196,-0.9335055346140145,-0.032651821427774515
-1.791816678089249,-0.6393364864526713,0.13012464026442364,-0.4202367642131766,1.0411929408495664,1.0,-1.9393282193844286,-1.8532521214608713,-1.7341210190186234,-0.9532274622282149,0.20204089129589112,-0.042716335281014844,-0.550751452731076,0.28906262137473143,0.16408923531372466,2.043468103220037,1.008255310681748,1.4603873990248721,0.777361088744726
1.1834989626075674,0.9003469087919842,-0.201943844566982,-0.1882340085363964,0.3867181012727503,1.0,-1.0232723595988675,-0.7148674332379638,-1.2208731228195318,1.0596858581707558,1.2543572424213867,-0.30529719024310203,-0.3788046807742378,-0.7111565488540738,-0.9495092111204154,-1.8120077419141694,0.8516217234299567,-2.3617895392290174,0.9529463393315328
1.2210247303491688,0.016923786265561225,1.8065154204095424,0.32690914826420303,0.15748293980671765,1.0,-1.538160307633805,-0.8161209935111784,0.07222178256677879,-0.19640617779009878,-0.35633014004610714,0.16456135600381794,0.9111555597159077,-0.03060695382673897,0.4533905672772006,-0.7376584299215312,0.44838861251603457,-0.7183235262216436,-0.868719073123506
-0.7699725389180054,1.2359156254561807,-0.6215537841571642,1.0485447222809072,-0.9767945513097405,1.0,0.4523944817510967,1.2160152971406633,-0.5335992862984533,1.1042947955951776,-1.123908048594077,-0.749666464942798,1.0677619880550733,-0.23538667747655084,0.13918383498223194,0.8762136516037389,1.3423400678457145,0.16460159226200854,-0.5951791133676652
0.5097354756055891,-1.2787106794871788,-1.2010515835842297,1.685852503851528,0.9884914590602714,1.0,0.8946234115376698,1.813107830018213,1.4464367388821147,-0.8572642779081088,0.40764112745149605,-1.2895746791991816,-0.15360532394453555,1.2922276214259227,0.2552463059047789,0.39663011971717865,-0.5398733051281855,1.7018430407739968,-2.22611085588252
-1.4412405162803115,-0.1520981251570168,0.74166150175569,0.9688563876360865,0.5739162820109426,1.0,1.0171121049134442,0.04889513377392423,0.30357060312503525,-0.2885652434174046,-0.4703445970755079,-0.18685511153769718,-0.8716277802132327,1.2479656884642523,-0.8342014993126746,0.6503831137776216,-0.2344900323091904,2.5428519065592132,-0.4637486714795016
0.9678374125542543,-1.2678754059508224,1.5375542256409322,-0.32086782960604776,0.7688073208610195,1.0,1.0343225647253165,0.07664243255892271,-0.05766236990423444,4.077252095614336,-1.6998797963521626,-1.092003642855501,0.988678106888633,-0.9255317595661863,-0.4276841571145501,-0.026625718901516524,-0.7176077686724541,-0.5597130739563697,-0.40450900998017775
-1.2729666599007274,-1.9608374667940394,-0.704176663404482,1.2001697790812147,-0.6584622667948671,1.0,1.4455058753732974,-0.467881944513969,-0.03395763689927454,-0.7068865079165055,0.7000851225210925,-0.8776373250010259,-0.9886124337330912,-0.8137387169652526,1.3424967100229808,0.4175389650304069,0.9621992480373401,0.8404251847620714,-0.15293233183382562
-0.006059541416289002,1.9888280777242706,0.5830653826033306,0.23061351269607028,-0.33487721948814747,1.0,0.8150971863383777,1.2144551903213834,0.7052051667723854,-0.7008183541832945,0.45471539153379037,-1.5883186402143583,0.9145073454055265,-1.9388854485874663,-0.0794805361540774,-1.1325076168701333,0.52279060590527,1.250232255618558,-0.10770557711025552
-1.976613974417269,0.34425686082233764,-0.4566459823289391,0.6816798022941242,1.512802352903103,1.0,-0.2954952718638998,-2.142517445964812,-0.5742302449476298,-1.8589799227833848,-1.8367492126192355,-1.2305900145217867,1.154987154564128,0.7571281222398367,-0.6479731045440184,-0.4913503063298114,0.6651294634811334,-0.6173990290214124,1.085099124031546
-2.240068433533612,-0.20589187039943518,-1.582992547342428,0.3792622582942165,-0.7965845966609139,1.0,-0.5831191042765276,0.0030551626809283416,3.0202132910470785,-1.3793635756079878,-1.3156138334368441,-0.33147701695062864,-0.6855689500302672,0.04769520611301482,0.4798327373634429,-1.2534704289455132,-0.23919499094268068,0.2384763319153928,-0.8567339910203614
0.9798635155442226,0.7116756827590588,0.5544958166149389,0.8903475195492209,0.8490353995391953,1.0,0.22786837547497443,1.3965003376127791,-1.186325235721982,0.4041470702942835,0.5815879525030591,0.03841398227967184,-0.8021131732326389,-0.10338692544247277,0.507132411798666,-0.6574466767292686,-1.4736929578421645,0.22104751754299803,-1.0416854180297206
0.8107804506064502,0.18231509226052486,-0.8576577475297796,-1.126468968886487,-0.41954002533133183,1.0,-0.24376217757751567,2.044728815559023,-0.04765700474458079,0.49810438076025937,-0.48413316715060195,-1.6157577598208777,-0.10273489730256845,1.3569006506659143,0.7997680550742139,-0.05972051766756481,-2.353796951857224,-0.9497066077764873,-0.6923376230906222
-0.6465298773227527,0.8298813349476192,0.5105789380960241,0.3829050815344276,-0.6129512743941374,1.0,1.11781225349232,-0.0025843811015414954,-0.7282295793821054,1.5405343225743902,0.21586994272102483,-1.0578579440544555,-0.3215200473976122,1.1136771639061056,2.0677860180819403,0.9444408708227606,1.127289941061629,-1.743173723465998,-0.08473379744234733
-0.479394669043814,-0.6322484409263696,-1.8527735735437674,0.11561667021717723,-1.9864947853742063,1.0,-1.128164903695607,-0.651263064440612,-0.5612845309900475,-1.2892551125056433,-0.7608001817641574,-0.2528836858866695,0.007308985695488662,-1.30759009080832,0.47721056112315824,-0.48627560088710964,0.6915967146755048,-3.6597923310405744,0.316823158998818
0.7893286595061278,-0.24003236741573522,-0.7594095689833024,-0.39061068337128324,-0.2794472669940294,1.0,1.5893040697840217,-2.454279849184928,-0.3205140025518672,-0.1323388584898737,-0.971597764572206,0.8886765375578531,-2.077588485567575,-0.5568285420897866,1.8298233453075716,0.0041402947804140815,0.3171126452700854,0.5300030418047722,-0.08308476022365888
-0.5577789096532514,0.019723367434991,1.8317398351654421,0.9532003629181076,-0.17165529901156415,1.0,-0.020753747461484593,-1.325325517854066,-0.573120049326523,-0.46383560781616545,-0.08716334979301761,-1.2127251556865537,-1.3592748700419839,1.6261898018605263,-1.260441546330803,-0.21377303789314797,0.3495342224080969,0.12358673538011934,0.7218714295727334
-0.39823148848149337,0.24777267317887322,0.35905089270412766,1.9012887076443672,-0.785989353523886,1.0,0.07418148599593188,-0.6686023051105559,-0.8835560467790234,-0.4751658175359775,1.3492811987658047,-0.5976156824072917,0.08974550094906623,0.08459192823407859,-0.6355433153632879,1.6389023024610472,0.1333009078927697,-2.1094628604164147,-1.2403814178999946
0.6103801173866015,-0.24756617751297802,-2.086465590929966,-0.2932904906135684,-1.2728978732246217,1.0,0.8318590707505957,0.3353858610004339,-0.36717204051097524,-0.43071392007075643,-0.5207949550258592,1.3660954101544103,-0.6597208147150383,1.3089594247541931,2.5278385129768273,-0.05427102899552013,3.532318715770657,-0.7519929259694884,0.4674353190647808
0.002367288362851844,0.6928111597995315,-0.8127187747916859,-1.1526555217431755,0.9240072627210864,1.0,-0.4406925786230803,-1.0969561290825258,-1.7872997105375172,0.27920405038849344,0.7411981227329135,-1.143954502873996,0.5099774519875723,-0.13587207880863084,-0.2965291032937234,2.5610542108474483,-0.3934866570283543,-0.8712640042904641,0.6168661233413741
0.7105786760658763,-0.5923309084400299,-1.4968482099470801,-0.5699923988317149,0.7150000366541924,1.0,-0.7807783612956374,-0.534599644176792,1.9541185186289383,-0.30667139068006166,0.4678889167044648,-0.18768391155929612,0.2590385221511989,-0.1619931361454966,0.32467938242233096,-0.35207240756901104,-0.3264975849324543,0.7351778261760047,1.1836446099498692
-0.27762082587215864,-0.437242423359263,-0.886102197218758,-0.4765824289514185,0.7249170740066077,1.0,-0.7752989964860381,-0.4179632763798902,1.2839849023559442,1.2995570056941324,-0.24472293693873529,-1.5776402647639503,0.14974915506570433,0.10251374060492577,-0.461849790148573,1.7430749478261642,-0.05128629469438893,0.995986602792789,0.025200983760480248
1.180973274889176,1.6570807900106588,1.369966499850892,0.8028373657695109,-1.6279940088800218,1.0,-1.265729015740611,-0.7539494316083452,0.8492223960906446,-1.079752123790269,0.9373355437280323,1.1476770870176956,0.07551430600081445,1.01851090363001,-0.7438931791979896,-0.7595185331127778,1.1465515778134674,-0.6421123277865213,0.8440701366671789
-0.9442762179078248,0.3913143367392217,-0.28861176439016584,0.6819939236551318,0.9017580396830467,1.0,0.05825074682676457,-1.3689013575392548,-0.4605514830838381,-0.2832169477392402,0.11073888859494631,-1.3924150165197273,0.762311613112419,-0.42922007441356164,-0.6042611712807193,0.05578047437400833,-0.08970559339936048,1.5493473044617894,1.2750030782329658
0.8969068330487757,-0.9730048368491794,-1.5063927957258862,0.09027291907827437,0.21956409784284817,1.0,-0.70703977162866,1.8505120114368265,0.27836671496061316,-0.3904640032431321,-0.9921682753301788,-0.45639706826620574,-0.3995299807399433,0.40265785093366824,0.43656237370566736,-0.3845855744216646,0.5798151528868889,-0.5021343142841642,0.9159997050481206
0.8033809618006612,1.9393772782245182,1.6058595422615318,0.541880136601347,-2.200713686036684,1.0,0.14029057149005492,-0.47403675500782055,-0.01664421059266836,-0.7675929140815548,-0.37435747583190554,-0.8265750393355161,0.004444442170906346,0.13854666392903686,-0.6740768392093979,0.19777717028153205,0.4317160176970035,-0.21402540387602575,0.5029047706056992
-0.19199156933615188,-1.2159063739265032,-0.22311890656923627,0.42520002691967973,-0.9909132467224081,1.0,-0.3896302591358501,-1.7367866966551093,-3.1050916112906255,-0.7514661241982962,-0.35927602421169247,-0.054378725881505,0.48339405800014035,-0.41535569495340197,0.7284869868099757,0.1882096874560509,-1.1187959219032468,0.307582060010454,0.41435541729860564
0.6710449771218737,-0.028454751160041817,0.44353764706835236,1.468101584571424,0.7183030946454857,1.0,-1.269635319155275,0.6264428978920223,-0.6080718788470219,-1.4693071641221298,-0.7160267415701888,-0.5134311642660982,1.723640721108725,-0.13558792473051515,-1.2766587118750046,-0.7541611010735534,0.16988174971588552,-0.11837137534336742,1.5502397848045848
-0.01937446006387008,0.8940990657958451,-0.9948177882946649,0.8178991971733135,-1.723899716589729,1.0,-1.2999931539206384,-0.04115607377455048,1.006082730191408,-1.299456312217995,0.5861453941856087,1.291665972268652,-0.026403961959896416,0.015484297466418223,0.18138842801124108,-0.3467323654492668,0.20438411142868498,0.678308419823284,0.5403851824199463
0.1602589449718456,0.585048003330699,0.42641341164277297,0.4484205635485972,-0.0663821849006016,1.0,0.6814645885054379,-0.741392287376769,0.11337852999099197,-0.04542797409729791,-0.018824039391861867,0.34784969214677774,-0.06311306444867222,0.357025903314375,0.2914049083215769,-0.0981355866465567,-0.744375962452609,1.634318400904753,-0.6219957327227096
-0.18377497846586754,0.6001841453849375,-0.09008047788556306,1.5220878746023219,-0.5199805584514373,1.0,-0.22202753521913068,1.1852620575051442,1.6479651907690287,1.9445602046194048,-1.205219261639969,1.0842520939703517,-0.5326154663440028,1.1731037763293086,-0.43117613896737667,-1.4245354744724643,0.025742649105032787,-0.6137616107398026,1.0105041206757546
-0.3953636259396806,0.09149110253062155,-1.1783754753023237,1.2543877108778354,-1.2692759297647387,1.0,0.07424890323875069,0.38424709625528103,0.8118268778124087,0.14983207619840522,-0.60033355635884,-1.518318795807215,1.2422980460139943,2.090505733197664,1.5538453440475672,-0.041145635893599763,0.5545984858824554,-1.0859058382214313,-0.718327117897538
1.6646569809088971,-0.519545261772581,-1.961270186099213,-0.3290831629806268,0.6287673424347352,1.0,0.6175485858650867,0.3452613116899714,-0.9254644544374397,-0.42459513718456365,-0.38467932593222703,-0.7501810630407623,1.1838909808289293,-0.10447600143446222,-0.20485207858703947,-0.40406030185073627,-0.6914506668023621,-1.3876766520995405,0.06464592667441864
-0.07936018378977755,0.6155249942726282,1.7017237723428051,-0.41519754798947967,0.3278998711115747,1.0,1.998606071200359,0.8942858669979775,-0.7529335474456973,-0.5625705846588821,-2.2851429894120776,1.2841828666212278,-0.31811303481502823,0.5911002405067117,-0.3855339677378423,-1.60912246472843,-1.4033174396475334,-0.4157500340843391,-1.1257650796958665
-0.38073861307724927,-0.19752705757468084,0.9661595022981095,1.6123963207734044,-0.24756834823781368,1.0,-1.1189014108757724,-0.6129976279209716,-0.3354531086246988,1.4667679714078394,-0.22252779131115757,0.4654578910074678,1.2808256232894846,-0.015806922808918548,2.6090587968958254,-0.56237404573256,-1.1219122022731065,0.5763575316310996,-0.4267477519830643
-0.3497780312332609,-0.5620785351064632,-0.1653697209343881,2.485552595945867,-0.11196880596879183,1.0,0.5170459927595444,0.5411525621677772,-0.5221042547406098,-0.03198575696727834,-0.8159195494054821,0.7442985960483292,2.8197669251539192,0.22538005676311665,1.7535261068501804,0.8398641263515306,-0.9614245867143458,-0.6633692829990405,-0.31327101129624224
0.6627531374844037,0.6477593301953618,-0.814464571455337,-0.7267334183976453,0.5710635112984135,1.0,0.45687394886913607,-0.32296870305070124,-0.7488012209937694,-0.525722670739372,-1.2109430993143435,-0.402627602806599,0.5030529556453064,-1.0630418234014254,-1.6615400785244954,0.019458702941801936,0.04429785930889216,1.5198613248618715,0.5965060265513277
0.3639347508973076,-1.834961455450142,-1.4535652606748215,0.5970251739162192,-0.9988866279198817,1.0,-1.2751432184331344,1.2159343507526144,0.7182964295339249,0.926966831524528,0.5398613355197661,0.07480575840703202,0.770836889217208,-1.002814313227721,-1.2689677553324146,-0.2538823501947859,2.330294196323358,-0.6486014936178699,0.7897798019170896
